,headline,url,publisher,date,stock
4565,"Fast Money Gang Picks For Monday (AA, WFC, RIG, XOM)",https://www.benzinga.com/media/cnbc/33401/fast-money-gang-picks-for-monday-aa-wfc-rig-xom,Craig Jones,2009-10-30 00:00:00
4566,"US Stocks Fall Back Down Behind Risk-Averse Investor (JPM, BAC, AA)",https://www.benzinga.com/media/wall-street-journal/33148/us-stocks-fall-back-down-behind-risk-averse-investor-jpm-bac-aa,Ted Friedman,2009-10-30 00:00:00
4567,"Fast Money Crew Picks AA, CSCO, PHM",https://www.benzinga.com/media/cnbc/24076/fast-money-crew-picks-aa-csco-phm,Craig Jones,2009-10-13 00:00:00
4568,Alcoa (AA) Defense to Supply Aluminum Armor Kits to AM General,https://www.benzinga.com/markets/company-news/contracts/22372/alcoa-aa-defense-to-supply-aluminum-armor-kits-to-am-general,Benzinga Staff,2009-10-08 00:00:00
4569,Is AA at a Reality Gap ?,https://www.benzinga.com/market-update/22313/is-aa-at-a-reality-gap,Sleibhin,2009-10-08 00:00:00
4570,"Most Active Stocks (AA, LVS, AAI, DRYS, AUY)",https://www.benzinga.com/market-update/22231/most-active-stocks-aa-lvs-aai-drys-auy,BenzingaStaff3,2009-10-08 00:00:00
4571,"Cramer is Bullish on AA, MED, JCI, SWKS",https://www.benzinga.com/media/cnbc/22056/cramer-is-bullish-on-aa-med-jci-swks,Benzinga Staff15,2009-10-08 00:00:00
4572,"Gold Breaches $1,055/ounce Amid Alcoa & Economic Optimism (AA)",https://www.benzinga.com/trading-ideas/long-ideas/22028/gold-breaches-1-055ounce-amid-alcoa-economic-optimism-aa,Eric Mancini,2009-10-08 00:00:00
4573,"Stocks to Watch (AA, HOTT, SVNT, SCSC, LXRX, BX)",https://www.benzinga.com/market-update/21982/stocks-to-watch-aa-hott-svnt-scsc-lxrx-bx,Benzinga Staff15,2009-10-08 00:00:00
4574,Alcoa (AA) Announces 3rd-Quarter Profit of $77M,https://www.benzinga.com/markets/company-news/21926/alcoa-aa-announces-3rd-quarter-profit-of-77m,BenzingaStaff1,2009-10-08 00:00:00
4575,An Inverse Head and Shoulders Pattern ?,https://www.benzinga.com/markets/analyst-research/price-target/21892/an-inverse-head-and-shoulders-pattern,Sleibhin,2009-10-07 00:00:00
4576,"Fast Money Guys Like RTP, LAZ, AMZN, DFS",https://www.benzinga.com/media/cnbc/21872/fast-money-guys-like-rtp-laz-amzn-dfs,Craig Jones,2009-10-07 00:00:00
4577,Alcoa (AA) Beats Expectations,https://www.benzinga.com/markets/company-news/21833/alcoa-aa-beats-expectations,Craig Jones,2009-10-07 00:00:00
4578,Alcoa (AA) To Report After The Bell,https://www.benzinga.com/media/cnbc/21746/alcoa-aa-to-report-after-the-bell,Craig Jones,2009-10-07 00:00:00
4579,"Today’s Earnings Preview (AA, MON, FDO, AYI)",https://www.benzinga.com/market-update/21435/today%E2%80%99s-earnings-preview-aa-mon-fdo-ayi,Benzinga Staff15,2009-10-07 00:00:00
4580,"Bookkeeping: Weekly Changes to Fund Positions Year 3, Week 9",https://www.benzinga.com/20177/bookkeeping-weekly-changes-to-fund-positions-year-3-week-9,tradermark,2009-10-04 00:00:00
4581,"Jim Cramer likes (TD,ALTH,AA,TLAB,ALSK,C)",https://www.benzinga.com/16109/usa/jim-cramer-likes-td-alth-aa-tlab-alsk-c,Benzinga Staff15,2009-09-23 00:00:00
4582,"Fast Money Crew Recommended Buying FCS And PLCE, Selling AA And X",https://www.benzinga.com/15504/aa/fast-money-crew-recommended-buying-fcs-and-plce-selling-aa-and-x,Craig Jones,2009-09-21 00:00:00
4583,"Fast Money Crew Bearish On AA, RIG And CAT",https://www.benzinga.com/craig-jones/2009/9/18/fast-money-crew-bearish-on-aa-rig-and-cat,Craig Jones,2009-09-18 00:00:00
4584,Alcoa (AA) Predicts Global Aluminium Demand to Fall 5.5%,https://www.benzinga.com/benzingastaff1/2009/9/3/alcoa-aa-predicts-global-aluminium-demand-fall-55,BenzingaStaff1,2009-09-03 00:00:00
4595,"Lithium One Reports Initial Drill Results for Its James Bay Lithium Project and Expands Drill Program to 11,000m",https://www.benzinga.com/09/08/1830/lithium-one-reports-initial-drill-results-for-its-james-bay-lithium-project-and-expands-d,Benzinga Staff,2009-08-10 00:00:00
4596,"Breaking News: China Armco Metals - August 10, 2009",https://www.benzinga.com/09/08/1420/breaking-news-china-armco-metals-august-10-2009,Benzinga Staff,2009-08-10 00:00:00
4597,Andean Resources Ltd.: Step-Out Drilling Extends Bajo Negro Vein by Another 125 Metres,https://www.benzinga.com/09/08/1346/andean-resources-ltd-step-out-drilling-extends-bajo-negro-vein-by-another-125-metres,Benzinga Staff,2009-08-10 00:00:00
4598,PC Gold Opens Up Pickle Crow With Discovery of Gold in Confederation Rocks; Drills Thick Temiskaming-Like Conglomerate Sequence,https://www.benzinga.com/09/08/1377/pc-gold-opens-up-pickle-crow-with-discovery-of-gold-in-confederation-rocks-drills-thick-t,Benzinga Staff,2009-08-10 00:00:00
4599,"Ahead of the Bell: China Armco Metals - August 10, 2009",https://www.benzinga.com/09/08/1335/ahead-of-the-bell-china-armco-metals-august-10-2009,Benzinga Staff,2009-08-10 00:00:00
4600,"Ahead of the Bell: China Armco Metals - August 10, 2009",https://www.benzinga.com/09/08/1330/ahead-of-the-bell-china-armco-metals-august-10-2009,Benzinga Staff,2009-08-10 00:00:00
4601,AAC Holdings Shares Halted,https://www.benzinga.com/trading-ideas/movers/19/10/14667132/aac-holdings-shares-halted,Benzinga Newsdesk,2019-10-25 16:09:59-04:00
4602,22 Healthcare Stocks Moving In Tuesday's Pre-Market Session,https://www.benzinga.com/news/19/10/14593150/22-healthcare-stocks-moving-in-tuesdays-pre-market-session,Lisa Levin,2019-10-15 08:04:58-04:00
4603,Stocks That Hit 52-Week Lows On Friday,https://www.benzinga.com/news/19/10/14581717/stocks-that-hit-52-week-lows-on-friday,Lisa Levin,2019-10-11 10:22:18-04:00
4604,Stocks That Hit 52-Week Lows On Thursday,https://www.benzinga.com/news/19/10/14575670/stocks-that-hit-52-week-lows-on-thursday,Lisa Levin,2019-10-10 11:08:51-04:00
4605,32 Healthcare Stocks Moving In Tuesday's Pre-Market Session,https://www.benzinga.com/news/19/09/14365230/32-healthcare-stocks-moving-in-tuesdays-pre-market-session,Lisa Levin,2019-09-03 08:42:06-04:00
4606,65 Biggest Movers From Friday,https://www.benzinga.com/news/19/09/14363372/65-biggest-movers-from-friday,Lisa Levin,2019-09-03 05:14:34-04:00
4607,48 Stocks Moving In Friday's Mid-Day Session,https://www.benzinga.com/news/19/08/14357784/48-stocks-moving-in-fridays-mid-day-session,Lisa Levin,2019-08-30 13:27:46-04:00
4608,AAC shares are trading lower after the company reported worse-than-expected Q2 EPS and sales results. The company also issued FY19 sales guidance below analyst estimates.,https://www.benzinga.com/markets/wiim/19/08/14356087/aac-shares-are-trading-lower-after-the-company-reported-worse-than-expected-q2-eps-and-sales-results,Benzinga Newsdesk,2019-08-30 09:24:01-04:00
4609,18 Healthcare Stocks Moving In Friday's Pre-Market Session,https://www.benzinga.com/news/19/08/14355792/18-healthcare-stocks-moving-in-fridays-pre-market-session,Lisa Levin,2019-08-30 08:43:29-04:00
4610,28 Stocks Moving in Friday's Pre-Market Session,https://www.benzinga.com/news/19/08/14355550/28-stocks-moving-in-fridays-pre-market-session,Lisa Levin,2019-08-30 08:10:37-04:00
4611,"AAC Holdings Sees FY19 Adj. EPS $(1.80)-$(1.50), Sales $255M-$275M vs $279.72M Est.,",https://www.benzinga.com/news/19/08/14354945/aac-holdings-sees-fy19-adj-eps-1-80-1-50-sales-255m-275m-vs-279-72m-est,Benzinga Newsdesk,2019-08-30 00:00:00
4612,"AAC Holdings Q2 Adj. EPS $(0.5) May Not Compare to $(0.1) Estimate, Sales $62.724M Miss $69.87M Estimate",https://www.benzinga.com/news/earnings/19/08/14354942/aac-holdings-q2-adj-eps-0-5-may-not-compare-to-0-1-estimate-sales-62-724m-miss-69-87m-estimate,Benzinga Newsdesk,2019-08-30 00:00:00
4613,"Earnings Scheduled For August 30, 2019",https://www.benzinga.com/news/earnings/19/08/14354598/earnings-scheduled-for-august-30-2019,Lisa Levin,2019-08-30 00:00:00
4614,"AAC Holdings, Inc. Receives NYSE Continued Listing Standard Notice",https://www.benzinga.com/general/19/08/14316924/aac-holdings-inc-receives-nyse-continued-listing-standard-notice,Benzinga Newsdesk,2019-08-22 00:00:00
4615,"Benzinga's Top Upgrades, Downgrades For August 13, 2019",https://www.benzinga.com/analyst-ratings/upgrades/19/08/14256504/benzingas-top-upgrades-downgrades-for-august-13-2019,Lisa Levin,2019-08-13 00:00:00
4616,Raymond James Downgrades AAC Holdings to Market Perform,https://www.benzinga.com/news/19/08/14254208/raymond-james-downgrades-aac-holdings-to-market-perform,Vick Meyer,2019-08-13 00:00:00
4617,AAC Holdings Retains Cantor Fitzgerald for Potential Strategic Transactions,https://www.benzinga.com/news/19/06/13847423/aac-holdings-retains-cantor-fitzgerald-for-potential-strategic-transactions,Benzinga Newsdesk,2019-06-03 00:00:00
4618,Shares of many healthcare companies are trading lower following a tweet from President Trump late Thursday stating the US will impose a 5 percent tariff on goods from Mexico.,https://www.benzinga.com/markets/wiim/19/05/13840977/shares-of-many-healthcare-companies-are-trading-lower-following-a-tweet-from-president-trump-late-th,Benzinga Newsdesk,2019-05-31 00:00:00
4619,American Addiction Centers shares trading higher following news its Addiction Labs of America is developing pharmacogenetics test for cannabis and CBD.,https://www.benzinga.com/markets/wiim/19/05/13799811/american-addiction-centers-shares-trading-higher-following-news-its-addiction-labs-of-america-is-dev,Benzinga Newsdesk,2019-05-23 00:00:00
4620,"American Addiction Centers Reports Its Labs Of America Unit Is Developing Pharmacogenetics Test for Cannabis, CBD; Shares Spike Higher",https://www.benzinga.com/news/19/05/13799802/american-addiction-centers-reports-its-labs-of-america-unit-is-developing-pharmacogenetics-test-for,Benzinga Newsdesk,2019-05-23 00:00:00
4621,AAC Holdings Schedules Conference Call to Unveil Long-Term Strategic Vision,https://www.benzinga.com/news/19/05/13722882/aac-holdings-schedules-conference-call-to-unveil-long-term-strategic-vision,Charles Gross,2019-05-13 00:00:00
4622,"AAC Holdings Q1 EPS $(0.9) Down From $0.04 YoY, Sales $55.37M Down From $81.187M YoY",https://www.benzinga.com/news/earnings/19/05/13701922/aac-holdings-q1-eps-0-9-down-from-0-04-yoy-sales-55-37m-down-from-81-187m-yoy,Benzinga Newsdesk,2019-05-09 00:00:00
4623,40 Biggest Movers From Yesterday,https://www.benzinga.com/news/19/04/13550621/40-biggest-movers-from-yesterday,Lisa Levin,2019-04-17 00:00:00
4624,"AAC Holdings Sees FY19 Adj. EPS $(0.30)-$(0.20) vs $0.08 Est., Sales $290M-$310M vs $312.25M Est.",https://www.benzinga.com/news/19/04/13541993/aac-holdings-sees-fy19-adj-eps-0-30-0-20-vs-0-08-est-sales-290m-310m-vs-312-25m-est,Benzinga Newsdesk,2019-04-16 00:00:00
4625,"AAC Holdings, Inc. Common Stock Q4 EPS $(0.85) May Not Compare To $(0.18) Estimate, Sales $57.4M May Not Compare To $75.16M Estimate",https://www.benzinga.com/news/earnings/19/04/13541981/aac-holdings-inc-common-stock-q4-eps-0-85-may-not-compare-to-0-18-estimate-sales-57-4m-may-not-comp,Benzinga Newsdesk,2019-04-16 00:00:00
4626,"AAC Holdings, Inc. Receives NYSE Continued Listing Standard Notice Due To Delayed 10-K Filing",https://www.benzinga.com/general/19/04/13512025/aac-holdings-inc-receives-nyse-continued-listing-standard-notice-due-to-delayed-10-k-filing,Benzinga Newsdesk,2019-04-09 00:00:00
4627,51 Stocks Moving In Tuesday's Mid-Day Session,https://www.benzinga.com/markets/cryptocurrency/19/04/13470266/51-stocks-moving-in-tuesdays-mid-day-session,Lisa Levin,2019-04-02 00:00:00
4628,58 Biggest Movers From Yesterday,https://www.benzinga.com/news/19/03/13429517/58-biggest-movers-from-yesterday,Lisa Levin,2019-03-27 00:00:00
4629,"Earnings Scheduled For March 13, 2019",https://www.benzinga.com/news/earnings/19/03/13349616/earnings-scheduled-for-march-13-2019,Lisa Levin,2019-03-13 00:00:00
4630,62 Biggest Movers From Yesterday,https://www.benzinga.com/news/19/03/13296932/62-biggest-movers-from-yesterday,Lisa Levin,2019-03-05 00:00:00
4631,81 Biggest Movers From Friday,https://www.benzinga.com/news/19/03/13287072/81-biggest-movers-from-friday,Lisa Levin,2019-03-04 00:00:00
4632,75 Biggest Movers From Yesterday,https://www.benzinga.com/news/19/03/13276389/75-biggest-movers-from-yesterday,Lisa Levin,2019-03-01 00:00:00
4633,62 Biggest Movers From Yesterday,https://www.benzinga.com/news/19/01/13037710/62-biggest-movers-from-yesterday,Lisa Levin,2019-01-25 00:00:00
4634,55 Biggest Movers From Yesterday,https://www.benzinga.com/news/19/01/13021826/55-biggest-movers-from-yesterday,Lisa Levin,2019-01-23 00:00:00
4635,56 Biggest Movers From Yesterday,https://www.benzinga.com/news/19/01/12983114/56-biggest-movers-from-yesterday,Lisa Levin,2019-01-15 00:00:00
4636,"Stocks Which Set New 52-Week Low Today, Wed., Jan. 2, 2019",https://www.benzinga.com/news/19/01/12919752/stocks-which-set-new-52-week-low-today-wed-jan-2-2019,Benzinga Newsdesk,2019-01-02 00:00:00
4637,52 Biggest Movers From Yesterday,https://www.benzinga.com/news/18/12/12843260/52-biggest-movers-from-yesterday,Lisa Levin,2018-12-13 00:00:00
4638,48 Biggest Movers From Yesterday,https://www.benzinga.com/news/18/12/12836272/48-biggest-movers-from-yesterday,Lisa Levin,2018-12-12 00:00:00
4639,"AAC Holdings Outlines Cost Reduction Program To Reduce Annualized Expenses ~$15M; Program Includes Consolidation Of San Diego Outpatient Facilities, Strategic Alternative For Townsend Operations In Louisiana, 100-Employee Headcount Reduction",https://www.benzinga.com/news/18/12/12814358/aac-holdings-outlines-cost-reduction-program-to-reduce-annualized-expenses-15m-p,Benzinga Newsdesk,2018-12-07 00:00:00
4640,32 Stocks Moving In Thursday's Mid-Day Session,https://www.benzinga.com/news/18/11/12773964/32-stocks-moving-in-thursdays-mid-day-session,Lisa Levin,2018-11-29 00:00:00
4641,35 Stocks Moving In Friday's Mid-Day Session,https://www.benzinga.com/news/18/11/12745852/35-stocks-moving-in-fridays-mid-day-session,Lisa Levin,2018-11-23 00:00:00
4642,"Stocks Which Set New 52-Week Low Yesterday, Tues., Nov. 20, 2018",https://www.benzinga.com/news/18/11/12738287/stocks-which-set-new-52-week-low-yesterday-tues-nov-20-2018,Benzinga Newsdesk,2018-11-21 00:00:00
4643,"Stocks Which Set New 52-Week Lows Fri., Nov. 16, 2018",https://www.benzinga.com/news/18/11/12724021/stocks-which-set-new-52-week-lows-fri-nov-16-2018,Benzinga Newsdesk,2018-11-19 00:00:00
4644,55 Biggest Movers From Friday,https://www.benzinga.com/news/18/11/12721736/55-biggest-movers-from-friday,Lisa Levin,2018-11-19 00:00:00
4645,48 Stocks Moving In Friday's Mid-Day Session,https://www.benzinga.com/news/18/11/12717593/48-stocks-moving-in-fridays-mid-day-session,Lisa Levin,2018-11-16 00:00:00
4646,55 Biggest Movers From Yesterday,https://www.benzinga.com/news/18/11/12693745/55-biggest-movers-from-yesterday,Lisa Levin,2018-11-14 00:00:00
4647,"Benzinga's Top Upgrades, Downgrades For November 7, 2018",https://www.benzinga.com/analyst-ratings/upgrades/18/11/12649882/benzingas-top-upgrades-downgrades-for-november-7-2018,Lisa Levin,2018-11-07 00:00:00
4648,"Cantor Fitzgerald Downgrades AAC Holdings to Neutral, Announces $4 Price Target",https://www.benzinga.com/news/18/11/12647836/cantor-fitzgerald-downgrades-aac-holdings-to-neutral-announces-4-price-target,Vick Meyer,2018-11-07 00:00:00
4649,75 Biggest Movers From Yesterday,https://www.benzinga.com/news/18/11/12647386/75-biggest-movers-from-yesterday,Lisa Levin,2018-11-07 00:00:00
4650,Mid-Afternoon Market Update: On Deck Capital Jumps On Earnings Beat; Invacare Shares Plummet,https://www.benzinga.com/news/18/11/12643036/mid-afternoon-market-update-on-deck-capital-jumps-on-earnings-beat-invacare-shar,Lisa Levin,2018-11-06 00:00:00
4651,60 Stocks Moving In Tuesday's Mid-Day Session,https://www.benzinga.com/news/18/11/12641505/60-stocks-moving-in-tuesdays-mid-day-session,Lisa Levin,2018-11-06 00:00:00
4652,Mid-Day Market Update: Crude Oil Down 2%; ConvergeOne Shares Spike Higher,https://www.benzinga.com/news/18/11/12641208/mid-day-market-update-crude-oil-down-2-convergeone-shares-spike-higher,Lisa Levin,2018-11-06 00:00:00
4653,Mid-Morning Market Update: Markets Open Higher; CVS Health Earnings Beat Estimates,https://www.benzinga.com/news/18/11/12640256/mid-morning-market-update-markets-open-higher-cvs-health-earnings-beat-estimates,Lisa Levin,2018-11-06 00:00:00
4654,"AAC Holdings, Inc. Common Stock Q3 EPS $(0.08) Down From $0.12 YoY, Sales $77.5M Miss $84.28M Estimate",https://www.benzinga.com/news/earnings/18/11/12637802/aac-holdings-inc-common-stock-q3-eps-0-08-down-from-0-12-yoy-sales-77-5,Benzinga Newsdesk,2018-11-06 00:00:00
4655,"Stocks Which Set New 52-Week Low Yesterday, October 31st",https://www.benzinga.com/trading-ideas/technicals/18/11/12612613/stocks-which-set-new-52-week-low-yesterday-october-31st,Benzinga Newsdesk,2018-11-01 00:00:00
4656,64 Biggest Movers From Yesterday,https://www.benzinga.com/news/18/10/12599261/64-biggest-movers-from-yesterday,Lisa Levin,2018-10-31 00:00:00
4657,55 Stocks Moving In Tuesday's Mid-Day Session,https://www.benzinga.com/news/18/10/12594539/55-stocks-moving-in-tuesdays-mid-day-session,Lisa Levin,2018-10-30 00:00:00
4658,'Trump signs sweeping bill aimed at tackling opioid crisis' - The Hill,https://www.benzinga.com/general/biotech/18/10/12560453/trump-signs-sweeping-bill-aimed-at-tackling-opioid-crisis-the-hill,Benzinga Newsdesk,2018-10-24 00:00:00
4659,"Stocks Which Set New 52-Week Low Yesterday, September 19th",https://www.benzinga.com/trading-ideas/technicals/18/09/12384167/stocks-which-set-new-52-week-low-yesterday-september-19th,Benzinga Newsdesk,2018-09-20 00:00:00
4660,75 Biggest Movers From Yesterday,https://www.benzinga.com/news/18/08/12136472/75-biggest-movers-from-yesterday,Lisa Levin,2018-08-03 00:00:00
4661,65 Stocks Moving In Thursday's Mid-Day Session,https://www.benzinga.com/news/18/08/12130333/65-stocks-moving-in-thursdays-mid-day-session,Lisa Levin,2018-08-02 00:00:00
4662,"AAC Sees FY18 Adj. EPS $0.75-$0.80 vs $0.79 Estimate, Sales $325M-$340M vs $337.7M Est.",https://www.benzinga.com/news/18/08/12122408/aac-sees-fy18-adj-eps-0-75-0-80-vs-0-79-estimate-sales-325m-340m-vs-337-7m-est,Benzinga Newsdesk,2018-08-01 00:00:00
4663,"AAC Holdings Q2 EPS $0.09 Misses $0.18 Estimate, Sales $86.761M Beat $82.82M Estimate",https://www.benzinga.com/news/earnings/18/08/12122394/aac-holdings-q2-eps-0-09-misses-0-18-estimate-sales-86-761m-beat-82-82m,Benzinga Newsdesk,2018-08-01 00:00:00
4664,"AAC Holdings Shares Up 6.9% After Hours Following Q1 Beat, Upbeat FY18 EPS Guidance",https://www.benzinga.com/trading-ideas/movers/18/05/11633499/aac-holdings-shares-up-6-9-after-hours-following-q1-beat-upbeat-,Brad Hammond,2018-05-02 00:00:00
4665,"AAC Holdings Sees FY18 EPS $0.75-$0.80 vs $0.74 Est., Sales $325M-$340M vs $337.69M Est.",https://www.benzinga.com/news/18/05/11631135/aac-holdings-sees-fy18-eps-0-75-0-80-vs-0-74-est-sales-325m-340m-vs-337-69m-est,Brad Hammond,2018-05-02 00:00:00
4666,"AAC Holdings Q1 Adj. EPS $0.13 Beats $0.12 Est., Sales $78.47M Beats $75.92M Est.",https://www.benzinga.com/news/earnings/18/05/11631046/aac-holdings-q1-adj-eps-0-13-beats-0-12-est-sales-78-47m-beats-75-92m-e,Brad Hammond,2018-05-02 00:00:00
4667,56 Biggest Movers From Yesterday,https://www.benzinga.com/news/18/02/11248667/56-biggest-movers-from-yesterday,Lisa Levin,2018-02-23 00:00:00
4668,"AAC Holdings Shares Up 25% After Q4 Earnings Beat, Strong FY18 Adj. EPS Guidance",https://www.benzinga.com/news/earnings/18/02/11243962/aac-holdings-shares-up-25-after-q4-earnings-beat-strong-fy18-adj-eps-gu,Paul Quintaro,2018-02-22 00:00:00
4669,45 Stocks Moving In Thursday's Mid-Day Session,https://www.benzinga.com/news/18/02/11243915/45-stocks-moving-in-thursdays-mid-day-session,Lisa Levin,2018-02-22 00:00:00
4670,Mid-Day Market Update: Dow Rises Over 1%; Applied Optoelectronics Shares Plummet,https://www.benzinga.com/news/18/02/11243735/mid-day-market-update-dow-rises-over-1-applied-optoelectronics-shares-plummet,Lisa Levin,2018-02-22 00:00:00
4671,Mid-Morning Market Update: Markets Open Higher; PPL Profit Tops Expectations,https://www.benzinga.com/news/18/02/11242796/mid-morning-market-update-markets-open-higher-ppl-profit-tops-expectations,Lisa Levin,2018-02-22 00:00:00
4672,"AAC Holdings Sees FY18 Adj. EPS $0.70-$0.75 vs $0.53 Est., Sales $290M-$300M vs $340.95M Est.",https://www.benzinga.com/news/guidance/18/02/11239023/aac-holdings-sees-fy18-adj-eps-0-70-0-75-vs-0-53-est-sales-290m-300m-vs,Hal Lindon,2018-02-21 00:00:00
4673,"AAC Reports Q4 Adj. EPS $0.10 vs $0.04 Est., Sales $86.1M vs $72.8M Est.",https://www.benzinga.com/news/earnings/18/02/11239020/aac-reports-q4-adj-eps-0-10-vs-0-04-est-sales-86-1m-vs-72-8m-est,Hal Lindon,2018-02-21 00:00:00
4674,AAC Holdings Announces Michael Nanko President and COO,https://www.benzinga.com/news/management/17/12/10883807/aac-holdings-announces-michael-nanko-president-and-coo,Paul Quintaro,2017-12-07 00:00:00
4675,"13F Filing From Apollo Management Shows New Stake In AAC Holdings, Avis Budget Group And AMC Entertainment",https://www.benzinga.com/general/hedge-funds/17/11/10784473/13f-filing-from-apollo-management-shows-new-stake-in-aac-holdings,Hal Lindon,2017-11-14 00:00:00
4676,AAC CFO Kirk Manz to Be Succeeded By Andrew McWilliams In December 2017,https://www.benzinga.com/news/management/17/11/10761783/aac-cfo-kirk-manz-to-be-succeeded-by-andrew-mcwilliams-in-december-20,Hal Lindon,2017-11-09 00:00:00
4677,"AAC Holdings Shares Up 10.57%; Stock Up 34% Since Trump Declared Opioid Epidemic A National Health Emergency Oct. 26; After Closing Lower For 2 Sessions Beginning Oct. 31, Stock Up 47.7% Following Q3 Beat And Reaffirmed FY17 Guidance",https://www.benzinga.com/movers/17/11/10731124/aac-holdings-shares-up-10-57-stock-up-34-since-trump-declared-opioid-epidemic-,Hal Lindon,2017-11-06 00:00:00
4678,66 Biggest Movers From Yesterday,https://www.benzinga.com/news/17/11/10280124/66-biggest-movers-from-yesterday,Lisa Levin,2017-11-03 00:00:00
4679,Mid-Afternoon Market Update: Ocera Therapeutics Surges Following Acquisition News; IMPINJ Shares Plunge,https://www.benzinga.com/news/17/11/10275853/mid-afternoon-market-update-ocera-therapeutics-surges-following-acquisition-news,Lisa Levin,2017-11-02 00:00:00
4680,52 Stocks Moving In Thursday's Mid-Day Session,https://www.benzinga.com/news/17/11/10274905/52-stocks-moving-in-thursdays-mid-day-session,Lisa Levin,2017-11-02 00:00:00
4681,Mid-Day Market Update: AAC Holdings Climbs On Earnings Beat; KEMET Shares Slide,https://www.benzinga.com/news/17/11/10274776/mid-day-market-update-aac-holdings-climbs-on-earnings-beat-kemet-shares-slide,Lisa Levin,2017-11-02 00:00:00
4682,Mid-Morning Market Update: Markets Edge Lower; Alibaba Posts Strong September Quarter Results,https://www.benzinga.com/news/17/11/10273635/mid-morning-market-update-markets-edge-lower-alibaba-posts-strong-september-quar,Lisa Levin,2017-11-02 00:00:00
4683,AAC Reaffirms FY17 Adj. EPS $0.50-$0.58 vs $0.51 Est.,https://www.benzinga.com/news/guidance/17/11/10268858/aac-reaffirms-fy17-adj-eps-0-50-0-58-vs-0-51-est,Paul Quintaro,2017-11-01 00:00:00
4684,AAC Reaffirms FY17 Sales $295M-$305M vs $300.7M Est.,https://www.benzinga.com/news/guidance/17/11/10268855/aac-reaffirms-fy17-sales-295m-305m-vs-300-7m-est,Paul Quintaro,2017-11-01 00:00:00
4685,"AAC Holdings Reports Q3 Adj. EPS $0.12 vs $0.05 Est., Sales $80.4M vs $74.5M Est.",https://www.benzinga.com/news/earnings/17/11/10268845/aac-holdings-reports-q3-adj-eps-0-12-vs-0-05-est-sales-80-4m-vs-74-5m-e,Paul Quintaro,2017-11-01 00:00:00
4686,22 Stocks To Watch After President Trump Declares Opioid Epidemic A National Health Emergency,https://www.benzinga.com/news/17/10/10235681/22-stocks-to-watch-after-president-trump-declares-opioid-epidemic-a-national-hea,Elizabeth Balboa,2017-10-26 00:00:00
4687,"AAC Holdings Shares Now Open For Trade Following Halt, Not Yet Seeing Any Updated Last Price",https://www.benzinga.com/news/17/09/10054332/aac-holdings-shares-now-open-for-trade-following-halt-not-yet-seeing-any-updated,Paul Quintaro,2017-09-13 00:00:00
4688,AAC Holdings Reports Deal To Buy AdCare For $85M,https://www.benzinga.com/news/m-a/17/09/10054200/aac-holdings-reports-deal-to-buy-adcare-for-85m,Paul Quintaro,2017-09-13 00:00:00
4689,AAC Holdings Shares Halted News Pending,https://www.benzinga.com/news/17/09/10053669/aac-holdings-shares-halted-news-pending,Paul Quintaro,2017-09-13 00:00:00
4690,"Benzinga's Top Upgrades, Downgrades For August 10, 2017",https://www.benzinga.com/analyst-ratings/upgrades/17/08/9909487/benzingas-top-upgrades-downgrades-for-august-10-2017,Lisa Levin,2017-08-10 00:00:00
4691,"Cantor Fitzgerald Initiates Coverage On AAC Holdings with Overweight Rating, Announces $11.00 Price Target",https://www.benzinga.com/news/17/08/9907720/cantor-fitzgerald-initiates-coverage-on-aac-holdings-with-overweight-rating-annou,Paul Quintaro,2017-08-10 00:00:00
4692,"AAC Sees FY17 Adj. EBITDA $52M-$54M, Adj. EPS $0.50-$0.58 vs $0.54 Est.",https://www.benzinga.com/news/guidance/17/08/9868425/aac-sees-fy17-adj-ebitda-52m-54m-adj-eps-0-50-0-58-vs-0-54-est,Hal Lindon,2017-08-02 00:00:00
4693,"AAC Holdings Reports Q2 Adj. EPS $0.26 vs $0.08 Est. May Not Compare, Sales $78.042M vs $73.42M Est.",https://www.benzinga.com/news/earnings/17/08/9868418/aac-holdings-reports-q2-adj-eps-0-26-vs-0-08-est-may-not-compare-sales-7,Hal Lindon,2017-08-02 00:00:00
4694,AAC Holdings Reports Reached Deal With Unionized Workers At Sunrise House In New Jersey,https://www.benzinga.com/news/17/06/9627407/aac-holdings-reports-reached-deal-with-unionized-workers-at-sunrise-house-in-new-,Paul Quintaro,2017-06-19 00:00:00
4695,20 Biggest Mid-Day Gainers For Thursday,https://www.benzinga.com/news/17/05/9404250/20-biggest-mid-day-gainers-for-thursday,Lisa Levin,2017-05-04 00:00:00
4696,"AAC Holdings Sees FY17 Sales $295-$305M vs $299M Est., Adj. EPS $0.50-$0.58 vs $0.53 Est",https://www.benzinga.com/news/guidance/17/05/9397949/aac-holdings-sees-fy17-sales-295-305m-vs-299m-est-adj-eps-0-50-0-58-vs-0,Paul Quintaro,2017-05-03 00:00:00
4697,"AAC Holdings Reports Q1 Adj. EPS $0.12 vs $0.05 Est., Sales $73M vs $71.8M Est",https://www.benzinga.com/news/earnings/17/05/9397937/aac-holdings-reports-q1-adj-eps-0-12-vs-0-05-est-sales-73m-vs-71-8m-est,Paul Quintaro,2017-05-03 00:00:00
