,headline,url,publisher,date,stock
6269,Top 4 Stocks In The General Building Materials Industry With The Highest Profit Margin,https://www.benzinga.com/trading-ideas/12/03/2402925/top-4-stocks-in-the-general-building-materials-industry-with-the-highest,Monica Gerson,2012-03-07 00:00:00
6270,Top 4 Stocks In The General Building Materials Industry With The Highest Operating Margin,https://www.benzinga.com/trading-ideas/12/01/2247808/top-4-stocks-in-the-general-building-materials-industry-with-the-highest,Monica Gerson,2012-01-09 00:00:00
6271,Top 4 Stocks In The General Building Materials Industry With The Highest Operating Margin,https://www.benzinga.com/trading-ideas/12/01/2247608/top-4-stocks-in-the-general-building-materials-industry-with-the-highest,Monica Gerson,2012-01-09 00:00:00
6272,Top 4 Small-Cap Stocks In The General Building Materials Industry With The Highest ROE,https://www.benzinga.com/trading-ideas/11/11/2147711/top-4-small-cap-stocks-in-the-general-building-materials-industry-with-t,Monica Gerson,2011-11-23 00:00:00
6273,AAON Reports Q3 EPS $0.23 vs $0.25 Est; Revenues $73.80M vs $ 73.97M Est,https://www.benzinga.com/news/earnings/11/11/2105642/aaon-reports-q3-eps-0-23-vs-0-25-est-revenues-73-80m-vs-73-97m-est,Matthew Kennedy,2011-11-08 00:00:00
6274,Earnings Scheduled For November 8,https://www.benzinga.com/news/earnings/11/11/2104892/earnings-scheduled-for-november-8,Monica Gerson,2011-11-08 00:00:00
6275,Earnings Scheduled For August 4,https://www.benzinga.com/news/earnings/11/08/1832496/earnings-scheduled-for-august-4,Monica Gerson,2011-08-04 00:00:00
6276,Top 4 Small-Cap Stocks In The General Building Materials Industry With The Lowest PEG Ratio,https://www.benzinga.com/trading-ideas/small-cap/11/07/1219027/top-4-small-cap-stocks-in-the-general-building-materials-indus,Monica Gerson,2011-06-30 00:00:00
6277,Top 4 Small-Cap Stocks In The General Building Materials Industry With The Lowest PEG Ratio,https://www.benzinga.com/trading-ideas/small-cap/11/06/1185365/top-4-small-cap-stocks-in-the-general-building-materials-indus,Monica Gerson,2011-06-20 00:00:00
6278,"Top Chemical Manufacturing Stocks pick to buy- FSI, VHI, SMG, LXU, TNH, SHI, BAK, CF, RTK, GRA, NANX…",https://www.benzinga.com/11/05/1066054/top-chemical-manufacturing-stocks-pick-to-buy-fsi-vhi-smg-lxu-tnh-shi-bak-cf-rtk-gra-n,CEO World,2011-05-09 00:00:00
6279,AAON Reports 3-for-2 Stock Split (AAON),https://www.benzinga.com/news/11/05/1059087/aaon-reports-3-for-2-stock-split-aaon,Theo Kratz,2011-05-05 00:00:00
6280,"Top 4 Small-Cap Stocks In The General Building Materials Industry With The Highest ROE (AAON, AMN, ACO, NX)",https://www.benzinga.com/trading-ideas/small-cap/11/04/1009577/top-4-small-cap-stocks-in-the-general-building-materials-indus,Lisa Levin,2011-04-17 00:00:00
6281,AAON Reports Q4 EPS of $0.35,https://www.benzinga.com/news/11/03/916641/aaon-reports-q4-eps-of-0-35,Lisa Levin,2011-03-10 00:00:00
6282,"Earnings Scheduled For March 10 (NSM, PLL, KIRK, ARO, BKE, MTN, ACAD, JMBA, ZUMZ, AAON, SWHC, AVII, LCUT, RAVN)",https://www.benzinga.com/news/earnings/11/03/915897/earnings-scheduled-for-march-10-nsm-pll-kirk-aro-bke-mtn-acad-jmba-zumz-a,Monica Gerson,2011-03-10 00:00:00
6283,"Top 4 Stocks In The General Building Materials Industry With The Highest Cash (FAST, TECUA, APOG, AAON)",https://www.benzinga.com/markets/11/02/878841/top-4-stocks-in-the-general-building-materials-industry-with-the-highest-cash-f,Monica Gerson,2011-02-23 00:00:00
6284,"Top 4 Stocks In The General Building Materials Industry With The Highest Profit Margin (OC, AAON, FAST, VAL)",https://www.benzinga.com/markets/10/11/608447/top-4-stocks-in-the-general-building-materials-industry-with-the-highest-profit,Lisa Levin,2010-11-15 00:00:00
6285,AAON Declares Semi-Annual Dividend of $.18,https://www.benzinga.com/news/dividends/10/11/597226/aaon-declares-semi-annual-dividend-of-18,Benzinga Staff,2010-11-10 00:00:00
6286,Standpoint Research Downgrades AAON,https://www.benzinga.com/analyst-ratings/analyst-color/10/06/339598/standpoint-research-downgrades-aaon,Scott Rubin,2010-06-18 00:00:00
6287,"Top 5 Small-Cap NASDAQ Stocks In The Industrial Goods Sector With The Highest Return On Equity (RINO, SWHC, AAON, MIDD, MTRX)",https://www.benzinga.com/markets/company-news/269743/top-5-small-cap-nasdaq-stocks-in-the-industrial-goods-sector-with-the-hi,Monica Gerson,2010-05-10 00:00:00
6288,"Stocks That Crossed 52-Week Highs (TDSC, AAON, ACTG, AAME, BBSI)",https://www.benzinga.com/markets/company-news/253885/stocks-that-crossed-52-week-highs-tdsc-aaon-actg-aame-bbsi,Monica Gerson,2010-04-29 00:00:00
6289,"Stocks That Crossed 52-Week Highs (TDSC, AAON, ACTG, AAME, BBSI)",https://www.benzinga.com/markets/company-news/250881/stocks-that-crossed-52-week-highs-tdsc-aaon-actg-aame-bbsi,Monica Gerson,2010-04-28 00:00:00
6290,"Stocks That Crossed 52-Week Highs (AAON, BECN, CADE, CCBG, CMRG)",https://www.benzinga.com/markets/company-news/242230/stocks-that-crossed-52-week-highs-aaon-becn-cade-ccbg-cmrg,Monica Gerson,2010-04-23 00:00:00
6291,"Stocks That Created New 52-Week Highs (AAON, ACOR, ADTN, ADVS, ATSG)",https://www.benzinga.com/markets/company-news/224016/stocks-that-created-new-52-week-highs-aaon-acor-adtn-advs-atsg,Monica Gerson,2010-04-14 00:00:00
6292,"Top 5 Stocks For March 15, 2010 (AAON, OSTK, UBS, PFE, TIF)",https://www.benzinga.com/trading-ideas/long-ideas/172612/top-5-stocks-for-march-15-2010-aaon-ostk-ubs-pfe-tif,Monica Gerson,2010-03-15 00:00:00
6293,AAON Added to Standard & Poor's SmallCap 600 Index,https://www.benzinga.com/09/08/2610/aaon-added-to-standard-poors-smallcap-600-index,Benzinga Staff,2009-08-13 00:00:00
6294,AAON Reports Second Quarter Results,https://www.benzinga.com/09/08/1203/aaon-reports-second-quarter-results,Benzinga Staff,2009-08-10 00:00:00
6295,"Advance Auto Parts Reports Multiyear Partnership With NASCAR, No Terms Disclosed",https://www.benzinga.com/news/20/06/16221252/advance-auto-parts-reports-multiyear-partnership-with-nascar-no-terms-disclosed,Benzinga Newsdesk,2020-06-10 09:07:08-04:00
6296,"Morgan Stanley Maintains Overweight on Advance Auto Parts, Raises Price Target to $148",https://www.benzinga.com/news/20/05/16083603/morgan-stanley-maintains-overweight-on-advance-auto-parts-raises-price-target-to-148,vishwanath@benzinga.com,2020-05-21 07:55:11-04:00
6297,"Guggenheim Maintains Buy on Advance Auto Parts, Raises Price Target to $158",https://www.benzinga.com/news/20/05/16076303/guggenheim-maintains-buy-on-advance-auto-parts-raises-price-target-to-158,Vick Meyer,2020-05-20 10:50:37-04:00
6298,"Wedbush Maintains Outperform on Advance Auto Parts, Raises Price Target to $150",https://www.benzinga.com/news/20/05/16075072/wedbush-maintains-outperform-on-advance-auto-parts-raises-price-target-to-150,vishwanath@benzinga.com,2020-05-20 09:15:35-04:00
6299,"UBS Maintains Buy on Advance Auto Parts, Raises Price Target to $154",https://www.benzinga.com/news/20/05/16074502/ubs-maintains-buy-on-advance-auto-parts-raises-price-target-to-154,vishwanath@benzinga.com,2020-05-20 08:38:57-04:00
6300,"Nomura Instinet Maintains Neutral on Advance Auto Parts, Raises Price Target to $130",https://www.benzinga.com/news/20/05/16073673/nomura-instinet-maintains-neutral-on-advance-auto-parts-raises-price-target-to-130,vishwanath@benzinga.com,2020-05-20 07:47:46-04:00
6301,44 Stocks Moving In Tuesday's Mid-Day Session,https://www.benzinga.com/news/20/05/16067196/44-stocks-moving-in-tuesdays-mid-day-session,Lisa Levin,2020-05-19 12:48:07-04:00
6302,"CFRA Maintains Hold on Advance Auto Parts, Lowers Price Target to $135",https://www.benzinga.com/news/20/05/16065976/cfra-maintains-hold-on-advance-auto-parts-lowers-price-target-to-135,Vick Meyer,2020-05-19 10:54:27-04:00
6303,Advance Auto Parts shares are trading higher despite reporting worse-than-expected Q1 earnings results.,https://www.benzinga.com/wiim/20/05/16062826/advance-auto-parts-shares-are-trading-higher-despite-reporting-worse-than-expected-q1-earnings-resul,Benzinga Newsdesk,2020-05-19 07:21:03-04:00
6304,28 Stocks Moving in Tuesday's Pre-Market Session,https://www.benzinga.com/news/20/05/16062825/28-stocks-moving-in-tuesdays-pre-market-session,Lisa Levin,2020-05-19 07:20:54-04:00
6305,Recap: Advance Auto Parts Q1 Earnings,https://www.benzinga.com/news/earnings/20/05/16062787/recap-advance-auto-parts-q1-earnings,Benzinga Insights,2020-05-19 00:00:00
6306,"Advance Auto Parts Q1 Adj. EPS $0.910 Misses $1.750 Estimate, Sales $2.700B Miss $2.740B Estimate",https://www.benzinga.com/news/earnings/20/05/16062412/advance-auto-parts-q1-adj-eps-0-910-misses-1-750-estimate-sales-2-700b-miss-2-740b-estimate,Benzinga Newsdesk,2020-05-19 00:00:00
6307,A Peek Into The Markets: US Stock Futures Edge Lower Following Monday's Rally,https://www.benzinga.com/news/20/05/16062182/a-peek-into-the-markets-us-stock-futures-edge-lower-following-mondays-rally,Lisa Levin,2020-05-19 00:00:00
6308,"Earnings Scheduled For May 19, 2020",https://www.benzinga.com/news/earnings/20/05/16061973/earnings-scheduled-for-may-19-2020,Lisa Levin,2020-05-19 00:00:00
6309,"6 Stocks To Watch For May 19, 2020",https://www.benzinga.com/news/earnings/20/05/16061881/6-stocks-to-watch-for-may-19-2020,Lisa Levin,2020-05-19 00:00:00
6310,"Wells Fargo Maintains Equal-Weight on Advance Auto Parts, Raises Price Target to $125",https://www.benzinga.com/news/20/05/16031756/wells-fargo-maintains-equal-weight-on-advance-auto-parts-raises-price-target-to-125,vishwanath@benzinga.com,2020-05-14 00:00:00
6311,"UBS Maintains Buy on Advance Auto Parts, Raises Price Target to $140",https://www.benzinga.com/news/20/05/16000374/ubs-maintains-buy-on-advance-auto-parts-raises-price-target-to-140,vishwanath@benzinga.com,2020-05-11 00:00:00
6312,"Benzinga's Top Upgrades, Downgrades For April 21, 2020",https://www.benzinga.com/analyst-ratings/upgrades/20/04/15848031/benzingas-top-upgrades-downgrades-for-april-21-2020,Lisa Levin,2020-04-21 00:00:00
6313,"Guggenheim Upgrades Advance Auto Parts to Buy, Announces $153 Price Target",https://www.benzinga.com/news/20/04/15846500/guggenheim-upgrades-advance-auto-parts-to-buy-announces-153-price-target,Vick Meyer,2020-04-21 00:00:00
6314,"B of A Securities Maintains Buy on Advance Auto Parts, Raises Price Target to $138",https://www.benzinga.com/news/20/04/15838884/b-of-a-securities-maintains-buy-on-advance-auto-parts-raises-price-target-to-138,vishwanath@benzinga.com,2020-04-20 00:00:00
6315,Advance Auto Parts Option Alert: Sep 18 $115 Calls Sweep (12) above Ask!: 2500 @ $12.967 vs 86 OI; Earnings 5/20 Before Open [est] Ref=$106.73,https://www.benzinga.com/markets/options/20/04/15791332/advance-auto-parts-option-alert-sep-18-115-calls-sweep-12-above-ask-2500-12-967-vs-86-oi-earnings,Charles Gross,2020-04-13 00:00:00
6316,Advance Auto Parts Reports On Thursday To Withdraw Full-Year FY20 Guidance; The Company Also Reported To Suspend Buybacks,https://www.benzinga.com/news/20/04/15788655/advance-auto-parts-reports-on-thursday-to-withdraw-full-year-fy20-guidance-the-company-also-reported,Benzinga Newsdesk,2020-04-13 00:00:00
6317,"Nomura Maintains Neutral on Advance Auto Parts, Lowers Price Target to $107",https://www.benzinga.com/news/20/04/15788219/nomura-maintains-neutral-on-advance-auto-parts-lowers-price-target-to-107,Vick Meyer,2020-04-13 00:00:00
6318,"UBS Maintains Buy on Advance Auto Parts, Lowers Price Target to $135",https://www.benzinga.com/news/20/04/15739575/ubs-maintains-buy-on-advance-auto-parts-lowers-price-target-to-135,Vick Meyer,2020-04-03 00:00:00
6319,"Morgan Stanley Maintains Overweight on Advance Auto Parts, Lowers Price Target to $135",https://www.benzinga.com/news/20/04/15727374/morgan-stanley-maintains-overweight-on-advance-auto-parts-lowers-price-target-to-135,Vick Meyer,2020-04-02 00:00:00
6320,"Wells Fargo Maintains Equal-Weight on Advance Auto Parts, Raises Price Target to $95",https://www.benzinga.com/news/20/04/15717882/wells-fargo-maintains-equal-weight-on-advance-auto-parts-raises-price-target-to-95,Vick Meyer,2020-04-01 00:00:00
6321,Vivus Shares Rally On Accelerated Telemedicine Launch,https://www.benzinga.com/news/20/03/15706872/vivus-shares-rally-on-accelerated-telemedicine-launch,Shanthi Rexaline,2020-03-31 00:00:00
6322,"Wells Fargo Earlier Maintained Equal-Weight on Advance Auto Parts, Lowered Price Target to $85",https://www.benzinga.com/news/20/03/15637836/wells-fargo-earlier-maintained-equal-weight-on-advance-auto-parts-lowered-price-target-to-85,Benzinga_Newsdesk,2020-03-23 00:00:00
6323,Stocks That Hit 52-Week Lows On Monday,https://www.benzinga.com/news/20/03/15635758/stocks-that-hit-52-week-lows-on-monday,Lisa Levin,2020-03-23 00:00:00
6324,"Nomura Maintains Neutral on Advance Auto Parts, Lowers Price Target to $115",https://www.benzinga.com/news/20/03/15606392/nomura-maintains-neutral-on-advance-auto-parts-lowers-price-target-to-115,Vick Meyer,2020-03-19 00:00:00
6325,"Morgan Stanley Maintains Overweight on Advance Auto Parts, Lowers Price Target to $175",https://www.benzinga.com/news/20/03/15567831/morgan-stanley-maintains-overweight-on-advance-auto-parts-lowers-price-target-to-175,Benzinga_Newsdesk,2020-03-17 00:00:00
6326,Stocks That Hit 52-Week Lows On Monday,https://www.benzinga.com/news/20/03/15560273/stocks-that-hit-52-week-lows-on-monday,Benzinga Newsdesk,2020-03-16 00:00:00
6327,Stocks That Hit 52-Week Lows On Thursday,https://www.benzinga.com/news/20/03/15538835/stocks-that-hit-52-week-lows-on-thursday,Lisa Levin,2020-03-12 00:00:00
6328,Stocks That Hit 52-Week Lows On Friday,https://www.benzinga.com/news/20/03/15498904/stocks-that-hit-52-week-lows-on-friday,Lisa Levin,2020-03-06 00:00:00
6329,Stocks That Hit 52-Week Lows On Thursday,https://www.benzinga.com/news/20/03/15489549/stocks-that-hit-52-week-lows-on-thursday,Lisa Levin,2020-03-05 00:00:00
6330,Auto Parts Submarket Looking Good: AutoZone Surpasses Earnings Estimates,https://www.benzinga.com/news/earnings/20/03/15479086/auto-parts-submarket-looking-good-autozone-surpasses-earnings-estimates,IAM Newswire,2020-03-04 00:00:00
6331,Stocks That Hit 52-Week Lows On Friday,https://www.benzinga.com/news/20/02/15441854/stocks-that-hit-52-week-lows-on-friday,Lisa Levin,2020-02-28 00:00:00
6332,Stocks That Hit 52-Week Lows On Thursday,https://www.benzinga.com/news/20/02/15429529/stocks-that-hit-52-week-lows-on-thursday,Lisa Levin,2020-02-27 00:00:00
6333,"Nomura Maintains Neutral on Advance Auto Parts, Lowers Price Target to $150",https://www.benzinga.com/news/20/02/15375698/nomura-maintains-neutral-on-advance-auto-parts-lowers-price-target-to-150,Vick Meyer,2020-02-20 00:00:00
6334,10 Biggest Price Target Changes For Wednesday,https://www.benzinga.com/analyst-ratings/price-target/20/02/15363821/10-biggest-price-target-changes-for-wednesday,Lisa Levin,2020-02-19 00:00:00
6335,"Stephens & Co. Maintains Equal-Weight on Advance Auto Parts, Raises Price Target to $160",https://www.benzinga.com/news/20/02/15363492/stephens-co-maintains-equal-weight-on-advance-auto-parts-raises-price-target-to-160,Vick Meyer,2020-02-19 00:00:00
6336,"RBC Capital Maintains Outperform on Advance Auto Parts, Raises Price Target to $170",https://www.benzinga.com/news/20/02/15363383/rbc-capital-maintains-outperform-on-advance-auto-parts-raises-price-target-to-170,Vick Meyer,2020-02-19 00:00:00
6337,"UBS Maintains Buy on Advance Auto Parts, Lowers Price Target to $180",https://www.benzinga.com/news/20/02/15363107/ubs-maintains-buy-on-advance-auto-parts-lowers-price-target-to-180,Vick Meyer,2020-02-19 00:00:00
6338,80 Biggest Movers From Yesterday,https://www.benzinga.com/news/20/02/15361983/80-biggest-movers-from-yesterday,Lisa Levin,2020-02-19 00:00:00
6339,46 Stocks Moving In Tuesday's Mid-Day Session,https://www.benzinga.com/news/20/02/15356812/46-stocks-moving-in-tuesdays-mid-day-session,Lisa Levin,2020-02-18 00:00:00
6340,"CFRA Maintains Hold on Advance Auto Parts, Lowers Price Target to $155",https://www.benzinga.com/news/20/02/15356015/cfra-maintains-hold-on-advance-auto-parts-lowers-price-target-to-155,Benzinga_Newsdesk,2020-02-18 00:00:00
6341,Advance Auto Parts Yesterday Announced An Increased In Its Quarterly Cash Dividend From $0.06 To $0.25/Share,https://www.benzinga.com/news/20/02/15355283/advance-auto-parts-yesterday-announced-an-increased-in-its-quarterly-cash-dividend-from-0-06-to-0-25,Benzinga Newsdesk,2020-02-18 00:00:00
6342,Advance Auto Parts shares are trading higher after the company reported better-than-expected Q4 EPS results.,https://www.benzinga.com/wiim/20/02/15353708/advance-auto-parts-shares-are-trading-higher-after-the-company-reported-better-than-expected-q4-eps,Benzinga Newsdesk,2020-02-18 00:00:00
6343,Advanced Auto Parts Sees FY20 Sales $9.88B-$10.10B vs $9.93B Est.,https://www.benzinga.com/news/20/02/15351895/advanced-auto-parts-sees-fy20-sales-9-88b-10-10b-vs-9-93b-est,Benzinga Newsdesk,2020-02-18 00:00:00
6344,"Advance Auto Parts Q4 Adj. EPS $1.64 Beats $1.36 Estimate, Sales $2.11B Miss $2.12B Estimate",https://www.benzinga.com/news/earnings/20/02/15351884/advance-auto-parts-q4-adj-eps-1-64-beats-1-36-estimate-sales-2-11b-miss-2-12b-estimate,Benzinga Newsdesk,2020-02-18 00:00:00
6345,"9 Stocks To Watch For February 18, 2020",https://www.benzinga.com/news/earnings/20/02/15351319/9-stocks-to-watch-for-february-18-2020,Lisa Levin,2020-02-18 00:00:00
6346,"Earnings Scheduled For February 18, 2020",https://www.benzinga.com/news/earnings/20/02/15351289/earnings-scheduled-for-february-18-2020,Lisa Levin,2020-02-18 00:00:00
6347,"Morgan Stanley Maintains Overweight on Advance Auto Parts, Lowers Price Target to $180",https://www.benzinga.com/news/20/02/15323112/morgan-stanley-maintains-overweight-on-advance-auto-parts-lowers-price-target-to-180,Vick Meyer,2020-02-13 00:00:00
6348,"Wells Fargo Maintains Equal-Weight on Advance Auto Parts, Lowers Price Target to $140",https://www.benzinga.com/news/20/02/15300304/wells-fargo-maintains-equal-weight-on-advance-auto-parts-lowers-price-target-to-140,Vick Meyer,2020-02-11 00:00:00
6349,"Advance Auto Parts shares are trading lower in sympathy with the overall market after the second U.S. coronavirus case was confirmed. If the outbreak continues to worsen, it could potentially cause an economic slowdown.",https://www.benzinga.com/wiim/20/01/15181317/advance-auto-parts-shares-are-trading-lower-in-sympathy-with-the-overall-market-after-the-second-u-s,Benzinga Newsdesk,2020-01-24 00:00:00
6350,Atlantic Equities Downgrades Advance Auto Parts to Neutral,https://www.benzinga.com/news/20/01/15170688/atlantic-equities-downgrades-advance-auto-parts-to-neutral,Vick Meyer,2020-01-23 00:00:00
6351,7 Stocks To Buy On 'Phase One' Trade Deal,https://www.benzinga.com/analyst-ratings/analyst-color/20/01/15129714/7-stocks-to-buy-on-phase-one-trade-deal,Wayne Duggan,2020-01-15 00:00:00
6352,10 Biggest Price Target Changes For Monday,https://www.benzinga.com/analyst-ratings/price-target/20/01/15111584/10-biggest-price-target-changes-for-monday,Lisa Levin,2020-01-13 00:00:00
6353,"JP Morgan Downgrades Advance Auto Parts to Neutral, Lowers Price Target to $163",https://www.benzinga.com/news/20/01/15110572/jp-morgan-downgrades-advance-auto-parts-to-neutral-lowers-price-target-to-163,Vick Meyer,2020-01-13 00:00:00
6354,"Advance Auto Parts Announces Purchase Of DieHard Brand From Transformco , Utilizing $200M Cash On Hand",https://www.benzinga.com/m-a/19/12/15034369/advance-auto-parts-announces-purchase-of-diehard-brand-from-transformco-utilizing-200m-cash-on-hand,Benzinga Newsdesk,2019-12-23 00:00:00
6355,'Advance Auto Parts to buy DieHard brand from Sears for $200 million in cash deal' -CNBC,https://www.benzinga.com/m-a/19/12/15033561/advance-auto-parts-to-buy-diehard-brand-from-sears-for-200-million-in-cash-deal-cnbc,Benzinga Newsdesk,2019-12-23 00:00:00
6356,"Advance Auto Parts shares are trading higher in sympathy with AutoZone, which reported strong Q1 results.",https://www.benzinga.com/wiim/19/12/14964094/advance-auto-parts-shares-are-trading-higher-in-sympathy-with-autozone-which-reported-strong-q1-resu,Benzinga Newsdesk,2019-12-10 00:00:00
6357,"Nomura Maintains Neutral on Advance Auto Parts, Lowers Price Target to $160",https://www.benzinga.com/news/19/11/14797652/nomura-maintains-neutral-on-advance-auto-parts-lowers-price-target-to-160,Vick Meyer,2019-11-13 00:00:00
6358,74 Biggest Movers From Yesterday,https://www.benzinga.com/news/19/11/14794483/74-biggest-movers-from-yesterday,Lisa Levin,2019-11-13 00:00:00
6359,50 Stocks Moving In Tuesday's Mid-Day Session,https://www.benzinga.com/news/19/11/14788079/50-stocks-moving-in-tuesdays-mid-day-session,Lisa Levin,2019-11-12 00:00:00
6360,Advance Auto Parts shares are trading lower despite the company reporting better-than-expected Q3 EPS and sales results. The company also announced a $700 million buyback.,https://www.benzinga.com/wiim/19/11/14784766/advance-auto-parts-shares-are-trading-lower-despite-the-company-reporting-better-than-expected-q3-ep,Benzinga Newsdesk,2019-11-12 00:00:00
6361,"Advance Auto Parts Reports Q3 Earnings Beat, Reaffirms Guidance",https://www.benzinga.com/news/earnings/19/11/14783128/advance-auto-parts-reports-q3-earnings-beat-reaffirms-guidance,Tanzeel Akhtar,2019-11-12 00:00:00
6362,28 Stocks Moving in Tuesday's Pre-Market Session,https://www.benzinga.com/news/19/11/14782752/28-stocks-moving-in-tuesdays-pre-market-session,Lisa Levin,2019-11-12 00:00:00
6363,Advance Auto Parts Reaffirms FY19 Sales Guidance Of $9.65B-$9.75B vs $9.72B Est.,https://www.benzinga.com/news/19/11/14782171/advance-auto-parts-reaffirms-fy19-sales-guidance-of-9-65b-9-75b-vs-9-72b-est,Benzinga Newsdesk,2019-11-12 00:00:00
6364,Advance Auto Parts Announces $700M Buyback,https://www.benzinga.com/news/19/11/14782149/advance-auto-parts-announces-700m-buyback,Benzinga Newsdesk,2019-11-12 00:00:00
6365,"Advance Auto Parts Q3 Adj. EPS $2.1 Beats $2.05 Estimate, Sales $2.31B Beat $2.3B Estimate",https://www.benzinga.com/news/earnings/19/11/14782142/advance-auto-parts-q3-adj-eps-2-1-beats-2-05-estimate-sales-2-31b-beat-2-3b-estimate,Benzinga Newsdesk,2019-11-12 00:00:00
6366,"10 Stocks To Watch For November 12, 2019",https://www.benzinga.com/news/earnings/19/11/14781410/10-stocks-to-watch-for-november-12-2019,Lisa Levin,2019-11-12 00:00:00
6367,"Earnings Scheduled For November 12, 2019",https://www.benzinga.com/news/earnings/19/11/14781395/earnings-scheduled-for-november-12-2019,Lisa Levin,2019-11-12 00:00:00
6368,Advance Auto Parts Q3 Earnings Outlook,https://www.benzinga.com/news/earnings-previews/19/11/14779120/advance-auto-partss-earnings-outlook,Benzinga Newsdesk,2019-11-11 00:00:00
6369,"Benzinga's Top Upgrades, Downgrades For November 8, 2019",https://www.benzinga.com/analyst-ratings/upgrades/19/11/14767981/benzingas-top-upgrades-downgrades-for-november-8-2019,Lisa Levin,2019-11-08 00:00:00
6370,"Nomura Initiates Coverage On Advance Auto Parts with Neutral Rating, Announces $162 Price Target",https://www.benzinga.com/news/19/11/14765681/nomura-initiates-coverage-on-advance-auto-parts-with-neutral-rating-announces-162-price-target,Vick Meyer,2019-11-08 00:00:00
6371,"UBS Maintains Buy on Advance Auto Parts, Raises Price Target to $186",https://www.benzinga.com/news/19/11/14719453/ubs-maintains-buy-on-advance-auto-parts-raises-price-target-to-186,Vick Meyer,2019-11-04 00:00:00
6372,Raymond James Reinstates Market Perform on Advance Auto Parts,https://www.benzinga.com/news/19/10/14559021/raymond-james-reinstates-market-perform-on-advance-auto-parts,Benzinga_Newsdesk,2019-10-08 00:00:00
6373,Advance Auto Parts shares are trading higher. Not currently seeing any news to justify price action.,https://www.benzinga.com/markets/wiim/19/09/14474301/advance-auto-parts-shares-are-trading-higher-not-currently-seeing-any-news-to-justify-price-action,Benzinga Newsdesk,2019-09-23 00:00:00
6374,"Benzinga's Top Upgrades, Downgrades For September 13, 2019",https://www.benzinga.com/analyst-ratings/upgrades/19/09/14428474/benzingas-top-upgrades-downgrades-for-september-13-2019,Lisa Levin,2019-09-13 00:00:00
6375,A Peek Into The Markets: US Stock Futures Surge Ahead Of Economic Reports,https://www.benzinga.com/news/earnings/19/09/14427268/a-peek-into-the-markets-us-stock-futures-surge-ahead-of-economic-reports,Lisa Levin,2019-09-13 00:00:00
6376,"Citigroup Upgrades Advance Auto Parts to Buy, Raises Price Target to $188",https://www.benzinga.com/news/19/09/14427073/citigroup-upgrades-advance-auto-parts-to-buy-raises-price-target-to-188,Vick Meyer,2019-09-13 00:00:00
6377,"Advance Auto Parts shares trading higher with other stocks in auto retail space. A Morgan Stanley analyst suggested recent pullback in Advance Auto Parts shares presented ""a good buying opportunity.""",https://www.benzinga.com/markets/wiim/19/09/14409048/advance-auto-parts-shares-trading-higher-with-other-stocks-in-auto-retail-space-a-morgan-stanley-ana,Benzinga Newsdesk,2019-09-10 00:00:00
6378,Stocks That Hit 52-Week Lows On Thursday,https://www.benzinga.com/news/19/08/14277516/stocks-that-hit-52-week-lows-on-thursday,Lisa Levin,2019-08-15 00:00:00
6379,Here Comes The Sun: Advance Auto Parts Analysts Bullish After Stormy Q2,https://www.benzinga.com/analyst-ratings/analyst-color/19/08/14267325/here-comes-the-sun-advanced-auto-parts-analysts-bullish-after-stormy-q2,Dave Royse,2019-08-14 00:00:00
6380,Stocks That Hit 52-Week Lows On Wednesday,https://www.benzinga.com/news/19/08/14268545/stocks-that-hit-52-week-lows-on-wednesday,Lisa Levin,2019-08-14 00:00:00
6381,"Benzinga's Top Upgrades, Downgrades For August 14, 2019",https://www.benzinga.com/analyst-ratings/downgrades/19/08/14266194/benzingas-top-upgrades-downgrades-for-august-14-2019,Lisa Levin,2019-08-14 00:00:00
6382,"UBS Maintains Buy on Advance Auto Parts, Lowers Price Target to $170",https://www.benzinga.com/news/19/08/14266061/ubs-maintains-buy-on-advance-auto-parts-lowers-price-target-to-170,Vick Meyer,2019-08-14 00:00:00
6383,10 Biggest Price Target Changes For Wednesday,https://www.benzinga.com/analyst-ratings/price-target/19/08/14265496/10-biggest-price-target-changes-for-wednesday,Lisa Levin,2019-08-14 00:00:00
6384,"Morgan Stanley Maintains Overweight on Advance Auto Parts, Lowers Price Target to $185",https://www.benzinga.com/news/19/08/14265304/morgan-stanley-maintains-overweight-on-advance-auto-parts-lowers-price-target-to-185,Vick Meyer,2019-08-14 00:00:00
6385,"Credit Suisse Maintains Outperform on Advance Auto Parts, Lowers Price Target to $162",https://www.benzinga.com/news/19/08/14264294/credit-suisse-maintains-outperform-on-advance-auto-parts-lowers-price-target-to-162,Vick Meyer,2019-08-14 00:00:00
6386,"Citigroup Maintains Neutral on Advance Auto Parts, Lowers Price Target to $156",https://www.benzinga.com/news/19/08/14263740/citigroup-maintains-neutral-on-advance-auto-parts-lowers-price-target-to-156,Vick Meyer,2019-08-14 00:00:00
6387,Guggenheim Downgrades Advance Auto Parts to Neutral,https://www.benzinga.com/news/19/08/14263333/guggenheim-downgrades-advance-auto-parts-to-neutral,Benzinga_Newsdesk,2019-08-14 00:00:00
6388,Mid-Afternoon Market Update: Dow Rises Over 400 Points; Covetrus Shares Fall Following Downbeat Q2 Results,https://www.benzinga.com/news/earnings/19/08/14259100/mid-afternoon-market-update-dow-rises-over-400-points-covetrus-shares-fall-following-downbeat-q2-re,Lisa Levin,2019-08-13 00:00:00
